sensor_ane,n_points,slope_db_per_mhz,slope_db_per_ghz,intercept_dbfs,r2_score,rmse_db,mae_db,max_abs_residual_db,residual_span_db
ANE1,120,0.0009624100636991681,0.9624100636991682,-83.37362257439037,0.3573491296860042,2.2335753859462404,1.2443377610160817,20.479306388147847,22.72862444434078
ANE10,119,-0.00019673978065803233,-0.19673978065803233,-86.44297393533685,0.035937801489025256,1.7501689119768677,0.9508061589541232,7.881916393676107,9.324075274177474
ANE2,119,-0.00013043583535108513,-0.13043583535108513,-89.80642358638374,0.3218426910763481,0.3252005937148872,0.26896369714386265,0.8213996581683318,1.5265205811138145
ANE3,119,0.0010967298105682903,1.0967298105682903,-90.30699615439396,0.7229394045557075,1.1661303254535802,0.9734758701087601,2.5658256658595775,4.927125623130621
ANE4,119,-4.845463609172293e-05,-0.04845463609172293,-81.66514029340553,0.00290494836875399,1.5418616827194578,0.8260737834515787,10.604909557043129,11.77943170488534
ANE5,119,0.00011971086739781043,0.11971086739781042,-98.38745192992452,0.13184079162626494,0.5276177196980667,0.41641576471066954,1.7220420880216523,2.8083180458624213
ANE6,119,-0.0007788420452926926,-0.7788420452926926,-104.90078478849172,0.7060662169731651,0.8631026151404404,0.716462718686683,2.0548162654892934,3.7864474433841337
ANE7,119,0.00043941888619855065,0.43941888619855063,-89.50464321321753,0.13715370759880596,1.8930089597271653,1.2540549348353554,7.570397949010072,10.884232445520567
ANE8,119,-0.0005229411764705902,-0.5229411764705901,-86.80521008403363,0.043011768831540786,4.23665884995847,2.5949699173787226,20.299731092436957,25.048823529411777
ANE9,119,7.385700042728887e-05,0.07385700042728886,-97.84913402649197,0.013069607108235015,1.102337721812387,0.6097700176780636,4.8835155248539905,7.203985899444518
